 6.56538e+03  8.14597e-01
 6.56567e+03  8.07164e-01
 6.56596e+03  8.02292e-01
 6.56625e+03  9.75621e-01
 6.56654e+03  9.55936e-01
 6.56683e+03  8.06017e-01
 6.56711e+03  7.77897e-01
 6.56740e+03  8.72451e-01
 6.56769e+03  1.00240e+00
 6.56798e+03  8.43772e-01
 6.56827e+03  8.48111e-01
 6.56856e+03  7.92978e-01
 6.56885e+03  7.55412e-01
 6.56913e+03  9.24469e-01
 6.56942e+03  8.41415e-01
 6.56971e+03  9.28496e-01
 6.57000e+03  9.64727e-01
 6.57029e+03  9.50329e-01
 6.57058e+03  9.59154e-01
 6.57086e+03  1.00724e+00
 6.57115e+03  8.33505e-01
 6.57144e+03  9.88332e-01
 6.57173e+03  1.09769e+00
 6.57202e+03  1.32766e+00
 6.57231e+03  1.49886e+00
 6.57259e+03  1.54240e+00
 6.57288e+03  1.55360e+00
 6.57317e+03  1.64513e+00
 6.57346e+03  1.48984e+00
 6.57375e+03  1.25601e+00
 6.57404e+03  1.31151e+00
 6.57432e+03  1.28309e+00
 6.57461e+03  1.06040e+00
 6.57490e+03  1.03828e+00
 6.57519e+03  1.17054e+00
 6.57548e+03  1.05668e+00
 6.57577e+03  1.10576e+00
 6.57606e+03  1.08415e+00
 6.57634e+03  9.19457e-01
 6.57663e+03  1.06676e+00
 6.57692e+03  1.28230e+00
 6.57721e+03  1.28583e+00
 6.57750e+03  1.44388e+00
 6.57779e+03  1.16991e+00
 6.57807e+03  1.07435e+00
 6.57836e+03  1.05520e+00
 6.57865e+03  1.05005e+00
 6.57894e+03  1.13242e+00
 6.57923e+03  1.05240e+00
 6.57952e+03  1.01511e+00
 6.57980e+03  1.01438e+00
 6.58009e+03  1.09824e+00
 6.58038e+03  1.04280e+00
 6.58067e+03  1.24691e+00
 6.58096e+03  1.09790e+00
 6.58125e+03  1.11130e+00
 6.58154e+03  1.17852e+00
 6.58182e+03  1.29276e+00
 6.58211e+03  9.99837e-01
 6.58240e+03  1.29109e+00
 6.58269e+03  1.06702e+00
 6.58298e+03  1.10156e+00
 6.58327e+03  1.37592e+00
 6.58355e+03  1.24500e+00
 6.58384e+03  1.16060e+00
 6.58413e+03  1.12884e+00
 6.58442e+03  1.15225e+00
 6.58471e+03  1.20318e+00
 6.58500e+03  1.14699e+00
 6.58528e+03  1.07473e+00
 6.58557e+03  1.12048e+00
 6.58586e+03  1.11311e+00
 6.58615e+03  1.09904e+00
 6.58644e+03  1.26084e+00
 6.58673e+03  1.40323e+00
 6.58702e+03  1.32963e+00
 6.58730e+03  1.29353e+00
 6.58759e+03  1.17371e+00
 6.58788e+03  1.23659e+00
 6.58817e+03  1.25945e+00
 6.58846e+03  1.11760e+00
 6.58875e+03  1.12182e+00
 6.58903e+03  1.28943e+00
 6.58932e+03  1.25510e+00
 6.58961e+03  1.32981e+00
 6.58990e+03  1.51360e+00
 6.59019e+03  1.21875e+00
 6.59048e+03  1.26053e+00
 6.59076e+03  1.38644e+00
 6.59105e+03  1.33316e+00
 6.59134e+03  1.32335e+00
 6.59163e+03  1.31917e+00
 6.59192e+03  1.34732e+00
 6.59221e+03  1.24673e+00
 6.59250e+03  1.45972e+00
 6.59278e+03  1.36312e+00
 6.59307e+03  1.19761e+00
 6.59336e+03  1.25875e+00
 6.59365e+03  1.40154e+00
 6.59394e+03  1.55791e+00
 6.59423e+03  1.50832e+00
 6.59451e+03  1.48522e+00
 6.59480e+03  1.48257e+00
 6.59509e+03  1.45829e+00
 6.59538e+03  1.61663e+00
 6.59567e+03  1.53535e+00
 6.59596e+03  1.62865e+00
 6.59624e+03  1.48093e+00
 6.59653e+03  1.56861e+00
 6.59682e+03  1.59331e+00
 6.59711e+03  1.55436e+00
 6.59740e+03  1.48962e+00
 6.59769e+03  1.49648e+00
 6.59798e+03  1.47370e+00
 6.59826e+03  1.40474e+00
 6.59855e+03  1.47254e+00
 6.59884e+03  1.56044e+00
 6.59913e+03  1.58350e+00
 6.59942e+03  1.51470e+00
 6.59971e+03  1.60420e+00
 6.59999e+03  1.67079e+00
 6.60028e+03  1.64350e+00
 6.60057e+03  1.80759e+00
 6.60086e+03  1.59843e+00
 6.60115e+03  1.55558e+00
 6.60144e+03  1.85973e+00
 6.60172e+03  1.82438e+00
 6.60201e+03  1.79587e+00
 6.60230e+03  1.74111e+00
 6.60259e+03  1.52097e+00
 6.60288e+03  1.73532e+00
 6.60317e+03  1.87205e+00
 6.60346e+03  1.77606e+00
 6.60374e+03  2.00184e+00
 6.60403e+03  1.92568e+00
 6.60432e+03  1.71569e+00
 6.60461e+03  1.72293e+00
 6.60490e+03  1.61423e+00
 6.60519e+03  1.57465e+00
 6.60547e+03  1.88573e+00
 6.60576e+03  1.96516e+00
 6.60605e+03  1.80371e+00
 6.60634e+03  1.75441e+00
 6.60663e+03  1.92027e+00
 6.60692e+03  1.79859e+00
 6.60720e+03  1.79490e+00
 6.60749e+03  1.80679e+00
 6.60778e+03  1.84236e+00
 6.60807e+03  1.95183e+00
 6.60836e+03  2.02404e+00
 6.60865e+03  2.10352e+00
 6.60894e+03  1.94174e+00
 6.60922e+03  2.11729e+00
 6.60951e+03  1.95335e+00
 6.60980e+03  1.98668e+00
 6.61009e+03  2.01334e+00
 6.61038e+03  2.00057e+00
 6.61067e+03  1.99877e+00
 6.61095e+03  2.12237e+00
 6.61124e+03  1.97241e+00
 6.61153e+03  2.07699e+00
 6.61182e+03  2.16942e+00
 6.61211e+03  2.23096e+00
 6.61240e+03  2.45089e+00
 6.61268e+03  2.23816e+00
 6.61297e+03  2.33574e+00
 6.61326e+03  2.49073e+00
 6.61355e+03  2.54563e+00
 6.61384e+03  2.54261e+00
 6.61413e+03  2.72958e+00
 6.61441e+03  2.78605e+00
 6.61470e+03  2.69202e+00
 6.61499e+03  2.90632e+00
 6.61528e+03  2.97044e+00
 6.61557e+03  2.78116e+00
 6.61586e+03  2.78828e+00
 6.61615e+03  3.18297e+00
 6.61643e+03  3.09648e+00
 6.61672e+03  3.11807e+00
 6.61701e+03  3.51840e+00
 6.61730e+03  3.46430e+00
 6.61759e+03  3.68299e+00
 6.61788e+03  3.88142e+00
 6.61816e+03  3.76783e+00
 6.61845e+03  3.86368e+00
 6.61874e+03  4.31777e+00
 6.61903e+03  4.47022e+00
 6.61932e+03  4.64888e+00
 6.61961e+03  5.33722e+00
 6.61989e+03  6.19679e+00
 6.62018e+03  7.00696e+00
 6.62047e+03  7.87739e+00
 6.62076e+03  8.87605e+00
 6.62105e+03  9.99001e+00
 6.62134e+03  1.04304e+01
 6.62162e+03  1.07313e+01
 6.62191e+03  1.02601e+01
 6.62220e+03  9.34446e+00
 6.62249e+03  8.23370e+00
 6.62278e+03  7.34318e+00
 6.62307e+03  6.15145e+00
 6.62336e+03  5.67684e+00
 6.62364e+03  5.96970e+00
 6.62393e+03  5.24911e+00
 6.62422e+03  4.87904e+00
 6.62451e+03  4.75309e+00
 6.62480e+03  4.70579e+00
 6.62509e+03  4.47489e+00
 6.62537e+03  4.44227e+00
 6.62566e+03  4.10057e+00
 6.62595e+03  4.11775e+00
 6.62624e+03  4.10621e+00
 6.62653e+03  3.69768e+00
 6.62682e+03  3.57354e+00
 6.62710e+03  3.52587e+00
 6.62739e+03  3.62920e+00
 6.62768e+03  3.53339e+00
 6.62797e+03  3.71430e+00
 6.62826e+03  3.27584e+00
 6.62855e+03  3.12591e+00
 6.62884e+03  3.06010e+00
 6.62912e+03  3.41809e+00
 6.62941e+03  3.30891e+00
 6.62970e+03  3.20601e+00
 6.62999e+03  3.38338e+00
 6.63028e+03  3.16791e+00
 6.63057e+03  2.87413e+00
 6.63085e+03  2.91278e+00
 6.63114e+03  2.90231e+00
 6.63143e+03  2.57348e+00
 6.63172e+03  2.77450e+00
 6.63201e+03  2.93863e+00
 6.63230e+03  2.78804e+00
 6.63258e+03  2.72149e+00
 6.63287e+03  2.88584e+00
 6.63316e+03  2.82655e+00
 6.63345e+03  2.57368e+00
 6.63374e+03  2.57641e+00
 6.63403e+03  2.47629e+00
 6.63432e+03  2.62880e+00
 6.63460e+03  2.61873e+00
 6.63489e+03  2.43619e+00
 6.63518e+03  2.66197e+00
 6.63547e+03  2.49860e+00
 6.63576e+03  2.34716e+00
 6.63605e+03  2.14990e+00
 6.63633e+03  2.46053e+00
 6.63662e+03  2.35621e+00
 6.63691e+03  2.30138e+00
 6.63720e+03  2.20370e+00
 6.63749e+03  1.96728e+00
 6.63778e+03  2.24696e+00
 6.63806e+03  2.22552e+00
 6.63835e+03  2.23183e+00
 6.63864e+03  2.13869e+00
 6.63893e+03  2.23880e+00
 6.63922e+03  2.10610e+00
 6.63951e+03  2.10899e+00
 6.63980e+03  1.92942e+00
 6.64008e+03  2.11472e+00
 6.64037e+03  1.91491e+00
 6.64066e+03  1.91739e+00
 6.64095e+03  2.17797e+00
 6.64124e+03  2.21951e+00
 6.64153e+03  2.08077e+00
 6.64181e+03  2.20143e+00
 6.64210e+03  2.02904e+00
 6.64239e+03  1.92473e+00
 6.64268e+03  1.86007e+00
 6.64297e+03  1.76734e+00
 6.64326e+03  1.84741e+00
 6.64354e+03  1.89742e+00
 6.64383e+03  1.79350e+00
 6.64412e+03  1.68670e+00
 6.64441e+03  1.60288e+00
 6.64470e+03  1.68233e+00
 6.64499e+03  1.90291e+00
 6.64528e+03  1.86740e+00
 6.64556e+03  1.71177e+00
 6.64585e+03  1.71649e+00
 6.64614e+03  1.68390e+00
 6.64643e+03  1.81533e+00
 6.64672e+03  1.77963e+00
 6.64701e+03  1.84097e+00
 6.64729e+03  1.81749e+00
 6.64758e+03  1.53236e+00
 6.64787e+03  1.66135e+00
 6.64816e+03  1.68864e+00
 6.64845e+03  1.54422e+00
 6.64874e+03  1.61672e+00
 6.64902e+03  1.62245e+00
 6.64931e+03  1.52459e+00
 6.64960e+03  1.39021e+00
 6.64989e+03  1.72783e+00
 6.65018e+03  1.68661e+00
 6.65047e+03  1.67613e+00
 6.65076e+03  1.59936e+00
 6.65104e+03  1.51971e+00
 6.65133e+03  1.50465e+00
 6.65162e+03  1.53939e+00
 6.65191e+03  1.58161e+00
 6.65220e+03  1.42094e+00
 6.65249e+03  1.41852e+00
 6.65277e+03  1.48029e+00
 6.65306e+03  1.36595e+00
 6.65335e+03  1.31844e+00
 6.65364e+03  1.37835e+00
 6.65393e+03  1.37940e+00
 6.65422e+03  1.31651e+00
 6.65450e+03  1.34278e+00
 6.65479e+03  1.53842e+00
 6.65508e+03  1.49369e+00
 6.65537e+03  1.28522e+00
 6.65566e+03  1.27500e+00
 6.65595e+03  1.32792e+00
 6.65623e+03  1.42474e+00
 6.65652e+03  1.56424e+00
 6.65681e+03  1.19887e+00
 6.65710e+03  1.17666e+00
 6.65739e+03  1.29240e+00
 6.65768e+03  1.34783e+00
 6.65797e+03  1.29992e+00
 6.65825e+03  1.42717e+00
 6.65854e+03  1.29338e+00
 6.65883e+03  1.23562e+00
 6.65912e+03  1.31115e+00
 6.65941e+03  1.21670e+00
 6.65970e+03  1.27201e+00
 6.65998e+03  1.27485e+00
 6.66027e+03  1.32426e+00
 6.66056e+03  1.22302e+00
 6.66085e+03  1.30143e+00
 6.66114e+03  1.23133e+00
 6.66143e+03  1.26591e+00
 6.66171e+03  1.19743e+00
 6.66200e+03  1.30639e+00
 6.66229e+03  1.28430e+00
 6.66258e+03  1.24960e+00
 6.66287e+03  1.00317e+00
 6.66316e+03  1.34377e+00
 6.66345e+03  1.22913e+00
 6.66373e+03  1.18310e+00
 6.66402e+03  1.25476e+00
 6.66431e+03  1.25455e+00
 6.66460e+03  1.15509e+00
 6.66489e+03  1.16861e+00
 6.66518e+03  1.07475e+00
 6.66546e+03  1.21656e+00
 6.66575e+03  1.18023e+00
 6.66604e+03  1.22771e+00
 6.66633e+03  1.08102e+00
 6.66662e+03  1.01169e+00
 6.66691e+03  1.19559e+00
 6.66719e+03  1.28174e+00
 6.66748e+03  1.12334e+00
 6.66777e+03  1.23176e+00
 6.66806e+03  1.10059e+00
 6.66835e+03  1.12169e+00
 6.66864e+03  9.81692e-01
 6.66893e+03  9.85059e-01
 6.66921e+03  1.08076e+00
 6.66950e+03  1.14822e+00
 6.66979e+03  1.12627e+00
 6.67008e+03  1.18441e+00
 6.67037e+03  1.06201e+00
 6.67066e+03  9.48105e-01
 6.67094e+03  8.79170e-01
 6.67123e+03  9.63078e-01
 6.67152e+03  1.03970e+00
 6.67181e+03  1.07709e+00
 6.67210e+03  1.22749e+00
 6.67239e+03  1.29306e+00
 6.67267e+03  1.16327e+00
 6.67296e+03  9.78277e-01
 6.67325e+03  9.22288e-01
 6.67354e+03  1.00471e+00
 6.67383e+03  9.97085e-01
 6.67412e+03  1.04069e+00
 6.67441e+03  1.02288e+00
 6.67469e+03  1.00921e+00
 6.67498e+03  1.09524e+00
 6.67527e+03  9.82283e-01
 6.67556e+03  8.52006e-01
 6.67585e+03  9.80861e-01
 6.67614e+03  1.10839e+00
 6.67642e+03  1.01048e+00
 6.67671e+03  1.17507e+00
 6.67700e+03  1.33975e+00
 6.67729e+03  9.64851e-01
 6.67758e+03  9.60072e-01
 6.67787e+03  1.07449e+00
 6.67815e+03  9.88491e-01
 6.67844e+03  1.23253e+00
 6.67873e+03  1.02066e+00
 6.67902e+03  9.26824e-01
 6.67931e+03  1.12035e+00
 6.67960e+03  1.10467e+00
 6.67989e+03  1.00735e+00
 6.68017e+03  1.01960e+00
 6.68046e+03  8.59028e-01
 6.68075e+03  9.73237e-01
 6.68104e+03  9.14107e-01
 6.68133e+03  1.00638e+00
 6.68162e+03  8.77496e-01
 6.68190e+03  8.74462e-01
 6.68219e+03  9.22638e-01
 6.68248e+03  1.05098e+00
 6.68277e+03  1.07873e+00
 6.68306e+03  9.44246e-01
 6.68335e+03  9.04369e-01
 6.68363e+03  1.06853e+00
 6.68392e+03  9.30680e-01
 6.68421e+03  8.50680e-01
 6.68450e+03  1.05826e+00
 6.68479e+03  1.03992e+00
 6.68508e+03  7.52762e-01
 6.68537e+03  7.30283e-01
 6.68565e+03  7.79347e-01
 6.68594e+03  8.47117e-01
 6.68623e+03  1.00310e+00
 6.68652e+03  9.24405e-01
 6.68681e+03  9.00264e-01
 6.68710e+03  8.88409e-01
 6.68738e+03  7.48019e-01
 6.68767e+03  8.58672e-01
 6.68796e+03  9.71809e-01
 6.68825e+03  1.03372e+00
 6.68854e+03  8.46971e-01
 6.68883e+03  9.44614e-01
 6.68911e+03  1.05772e+00
 6.68940e+03  7.35028e-01
 6.68969e+03  6.43506e-01
 6.68998e+03  9.73849e-01
 6.69027e+03  8.80872e-01
 6.69056e+03  8.14526e-01
 6.69085e+03  8.57104e-01
 6.69113e+03  1.00553e+00
 6.69142e+03  8.94417e-01
 6.69171e+03  8.73673e-01
 6.69200e+03  9.85789e-01
 6.69229e+03  9.64689e-01
 6.69258e+03  9.11181e-01
 6.69286e+03  8.76908e-01
 6.69315e+03  9.19562e-01
 6.69344e+03  9.96774e-01
 6.69373e+03  9.49145e-01
 6.69402e+03  7.95113e-01
 6.69431e+03  8.09676e-01
 6.69459e+03  8.91907e-01
 6.69488e+03  7.75096e-01
 6.69517e+03  8.30153e-01
 6.69546e+03  8.89446e-01
 6.69575e+03  7.84971e-01
 6.69604e+03  7.29439e-01
 6.69632e+03  8.47664e-01
 6.69661e+03  7.21733e-01
 6.69690e+03  6.78437e-01
 6.69719e+03  9.01696e-01
 6.69748e+03  9.25850e-01
 6.69777e+03  9.77263e-01
 6.69806e+03  1.10228e+00
 6.69834e+03  1.11902e+00
 6.69863e+03  8.25916e-01
 6.69892e+03  8.24555e-01
 6.69921e+03  9.51154e-01
 6.69950e+03  1.06493e+00
 6.69979e+03  9.79781e-01
 6.70007e+03  7.80154e-01
 6.70036e+03  9.12072e-01
 6.70065e+03  8.81680e-01
 6.70094e+03  8.68193e-01
 6.70123e+03  8.81404e-01
 6.70152e+03  1.00657e+00
 6.70180e+03  8.75112e-01
 6.70209e+03  7.96469e-01
 6.70238e+03  7.95107e-01
 6.70267e+03  8.97977e-01
 6.70296e+03  8.47761e-01
 6.70325e+03  1.00554e+00
 6.70354e+03  9.79256e-01
 6.70382e+03  1.02419e+00
 6.70411e+03  9.90879e-01
 6.70440e+03  9.26308e-01
 6.70469e+03  9.99773e-01
 6.70498e+03  8.88064e-01
 6.70527e+03  8.24007e-01
 6.70555e+03  1.00251e+00
 6.70584e+03  9.71024e-01
 6.70613e+03  9.34056e-01
 6.70642e+03  9.59875e-01
 6.70671e+03  7.49483e-01
 6.70700e+03  7.84776e-01
 6.70728e+03  7.86623e-01
 6.70757e+03  9.38091e-01
 6.70786e+03  1.00691e+00
 6.70815e+03  8.18084e-01
 6.70844e+03  8.55220e-01
 6.70873e+03  9.86609e-01
 6.70902e+03  7.00275e-01
 6.70930e+03  6.30472e-01
 6.70959e+03  9.34173e-01
 6.70988e+03  9.17865e-01
 6.71017e+03  8.43719e-01
 6.71046e+03  9.04881e-01
 6.71075e+03  8.76486e-01
 6.71103e+03  7.84334e-01
 6.71132e+03  7.19919e-01
 6.71161e+03  6.79578e-01
 6.71190e+03  7.78975e-01
 6.71219e+03  8.95083e-01
 6.71248e+03  7.57437e-01
 6.71276e+03  8.60374e-01
 6.71305e+03  1.12914e+00
 6.71334e+03  1.02884e+00
 6.71363e+03  9.14325e-01
 6.71392e+03  1.03678e+00
 6.71421e+03  9.45550e-01
 6.71450e+03  7.59663e-01
 6.71478e+03  8.08758e-01
 6.71507e+03  9.73688e-01
 6.71536e+03  1.02003e+00
 6.71565e+03  1.02143e+00
 6.71594e+03  9.17518e-01
 6.71623e+03  8.13473e-01
 6.71651e+03  7.02998e-01
 6.71680e+03  8.81252e-01
 6.71709e+03  1.14786e+00
 6.71738e+03  1.15527e+00
 6.71767e+03  9.48542e-01
 6.71796e+03  6.64160e-01
 6.71824e+03  6.44762e-01
 6.71853e+03  9.44109e-01
 6.71882e+03  9.27789e-01
 6.71911e+03  9.49162e-01
 6.71940e+03  9.48936e-01
 6.71969e+03  9.82230e-01
 6.71998e+03  9.35502e-01
 6.72026e+03  1.06215e+00
 6.72055e+03  8.40490e-01
 6.72084e+03  7.51506e-01
 6.72113e+03  9.73021e-01
 6.72142e+03  1.00814e+00
 6.72171e+03  1.04613e+00
 6.72199e+03  1.00671e+00
 6.72228e+03  9.16155e-01
 6.72257e+03  9.03758e-01
 6.72286e+03  7.51483e-01
 6.72315e+03  8.73218e-01
 6.72344e+03  8.92123e-01
 6.72372e+03  1.02641e+00
 6.72401e+03  7.59063e-01
 6.72430e+03  7.32597e-01
 6.72459e+03  9.68335e-01
 6.72488e+03  7.10644e-01
 6.72517e+03  6.22554e-01
 6.72546e+03  8.37502e-01
 6.72574e+03  8.26367e-01
 6.72603e+03  9.70641e-01
 6.72632e+03  8.30172e-01
 6.72661e+03  9.83228e-01
 6.72690e+03  1.15945e+00
 6.72719e+03  1.06995e+00
 6.72747e+03  8.82089e-01
 6.72776e+03  7.54033e-01
 6.72805e+03  7.08084e-01
 6.72834e+03  7.29214e-01
 6.72863e+03  7.97715e-01
 6.72892e+03  8.32161e-01
 6.72920e+03  7.12064e-01
 6.72949e+03  8.37706e-01
 6.72978e+03  8.71172e-01
 6.73007e+03  7.96926e-01
 6.73036e+03  8.07970e-01
 6.73065e+03  9.28750e-01
 6.73094e+03  9.75934e-01
 6.73122e+03  1.00351e+00
 6.73151e+03  1.01315e+00
 6.73180e+03  7.84141e-01
 6.73209e+03  6.83410e-01
 6.73238e+03  5.56052e-01
 6.73267e+03  8.03095e-01
 6.73295e+03  9.64680e-01
 6.73324e+03  7.16504e-01
 6.73353e+03  7.55426e-01
 6.73382e+03  9.68127e-01
 6.73411e+03  8.86293e-01
 6.73440e+03  6.78997e-01
 6.73468e+03  6.92248e-01
 6.73497e+03  1.10629e+00
 6.73526e+03  8.61491e-01
 6.73555e+03  7.35852e-01
 6.73584e+03  9.42232e-01
 6.73613e+03  7.84622e-01
 6.73641e+03  7.95881e-01
 6.73670e+03  1.04642e+00
 6.73699e+03  9.14660e-01
 6.73728e+03  6.63738e-01
 6.73757e+03  7.40387e-01
 6.73786e+03  8.71099e-01
 6.73815e+03  9.63938e-01
 6.73843e+03  7.52756e-01
 6.73872e+03  6.38048e-01
 6.73901e+03  8.10282e-01
 6.73930e+03  8.74874e-01
 6.73959e+03  7.66790e-01
 6.73988e+03  8.36221e-01
 6.74016e+03  9.79139e-01
 6.74045e+03  9.69143e-01
 6.74074e+03  1.19980e+00
 6.74103e+03  1.14140e+00
 6.74132e+03  9.07516e-01
 6.74161e+03  8.36495e-01
 6.74189e+03  9.72212e-01
 6.74218e+03  9.63985e-01
 6.74247e+03  8.67448e-01
 6.74276e+03  9.81313e-01
 6.74305e+03  9.81370e-01
 6.74334e+03  7.87473e-01
 6.74362e+03  8.34700e-01
 6.74391e+03  7.76983e-01
 6.74420e+03  7.13767e-01
 6.74449e+03  5.99768e-01
 6.74478e+03  6.97904e-01
 6.74507e+03  9.05580e-01
 6.74536e+03  8.33309e-01
 6.74564e+03  8.03657e-01
 6.74593e+03  7.99943e-01
 6.74622e+03  1.02636e+00
 6.74651e+03  9.02832e-01
 6.74680e+03  7.82036e-01
 6.74709e+03  9.45553e-01
 6.74737e+03  9.67827e-01
 6.74766e+03  8.37888e-01
 6.74795e+03  7.93353e-01
 6.74824e+03  5.54449e-01
 6.74853e+03  6.75652e-01
 6.74882e+03  9.38693e-01
 6.74910e+03  6.78440e-01
 6.74939e+03  5.99076e-01
 6.74968e+03  7.75424e-01
 6.74997e+03  8.22221e-01
 6.75026e+03  9.00341e-01
 6.75055e+03  1.03855e+00
 6.75084e+03  1.11302e+00
 6.75112e+03  1.19231e+00
 6.75141e+03  8.87868e-01
 6.75170e+03  1.01401e+00
 6.75199e+03  1.16490e+00
 6.75228e+03  1.09898e+00
 6.75257e+03  1.16330e+00
 6.75285e+03  1.14889e+00
 6.75314e+03  1.14973e+00
 6.75343e+03  8.72689e-01
 6.75372e+03  8.28270e-01
 6.75401e+03  8.49285e-01
 6.75430e+03  8.55015e-01
 6.75458e+03  8.52722e-01
 6.75487e+03  8.06398e-01
 6.75516e+03  8.44397e-01
 6.75545e+03  9.39821e-01
 6.75574e+03  8.52396e-01
 6.75603e+03  8.59402e-01
 6.75632e+03  8.51966e-01
 6.75660e+03  7.84816e-01
 6.75689e+03  7.76126e-01
 6.75718e+03  8.38793e-01
 6.75747e+03  9.51642e-01
 6.75776e+03  1.08951e+00
 6.75805e+03  9.34764e-01
 6.75833e+03  8.26750e-01
 6.75862e+03  7.22864e-01
 6.75891e+03  7.75260e-01
 6.75920e+03  9.22236e-01
 6.75949e+03  9.41584e-01
 6.75978e+03  1.02621e+00
 6.76006e+03  1.02730e+00
 6.76035e+03  8.02062e-01
 6.76064e+03  6.76624e-01
 6.76093e+03  7.86255e-01
 6.76122e+03  8.51773e-01
 6.76151e+03  8.31117e-01
 6.76180e+03  9.11825e-01
 6.76208e+03  9.15123e-01
 6.76237e+03  9.04173e-01
 6.76266e+03  1.01749e+00
 6.76295e+03  1.10799e+00
 6.76324e+03  9.16790e-01
 6.76353e+03  8.55787e-01
 6.76381e+03  1.07794e+00
 6.76410e+03  9.45297e-01
 6.76439e+03  9.91949e-01
 6.76468e+03  1.11942e+00
 6.76497e+03  8.85337e-01
 6.76526e+03  7.19183e-01
 6.76554e+03  9.42441e-01
 6.76583e+03  1.07504e+00
 6.76612e+03  8.69957e-01
 6.76641e+03  8.74147e-01
 6.76670e+03  9.86100e-01
 6.76699e+03  9.51819e-01
 6.76728e+03  9.34714e-01
 6.76756e+03  9.14307e-01
 6.76785e+03  7.72540e-01
 6.76814e+03  7.53781e-01
 6.76843e+03  9.39901e-01
 6.76872e+03  9.23902e-01
 6.76901e+03  1.00951e+00
 6.76929e+03  9.85356e-01
 6.76958e+03  9.36722e-01
 6.76987e+03  1.07415e+00
 6.77016e+03  1.13488e+00
 6.77045e+03  1.12055e+00
 6.77074e+03  7.91905e-01
 6.77102e+03  8.18540e-01
 6.77131e+03  9.41687e-01
 6.77160e+03  8.63950e-01
 6.77189e+03  8.73519e-01
 6.77218e+03  9.83578e-01
 6.77247e+03  9.16313e-01
 6.77276e+03  8.67815e-01
 6.77304e+03  7.49369e-01
 6.77333e+03  6.28478e-01
 6.77362e+03  7.11944e-01
 6.77391e+03  8.22807e-01
 6.77420e+03  7.38270e-01
 6.77449e+03  1.00471e+00
 6.77477e+03  1.02296e+00
 6.77506e+03  9.54735e-01
 6.77535e+03  8.98236e-01
 6.77564e+03  8.28202e-01
 6.77593e+03  9.05877e-01
 6.77622e+03  1.01820e+00
 6.77650e+03  1.04492e+00
 6.77679e+03  6.12730e-01
 6.77708e+03  5.93802e-01
 6.77737e+03  9.65648e-01
 6.77766e+03  9.65928e-01
 6.77795e+03  8.08654e-01
 6.77824e+03  6.36514e-01
 6.77852e+03  6.22135e-01
 6.77881e+03  7.76893e-01
 6.77910e+03  8.71454e-01
 6.77939e+03  8.37623e-01
 6.77968e+03  9.00244e-01
 6.77997e+03  1.09548e+00
 6.78025e+03  1.11311e+00
 6.78054e+03  1.04370e+00
 6.78083e+03  9.15341e-01
 6.78112e+03  9.10986e-01
 6.78141e+03  1.02765e+00
 6.78170e+03  9.45513e-01
 6.78198e+03  1.13551e+00
 6.78227e+03  1.14911e+00
 6.78256e+03  9.22072e-01
 6.78285e+03  8.65811e-01
 6.78314e+03  9.55715e-01
 6.78343e+03  8.31141e-01
 6.78371e+03  8.66514e-01
 6.78400e+03  1.01764e+00
 6.78429e+03  1.05429e+00
 6.78458e+03  7.94420e-01
 6.78487e+03  6.06289e-01
 6.78516e+03  9.21571e-01
 6.78545e+03  1.11028e+00
 6.78573e+03  7.95729e-01
 6.78602e+03  8.35353e-01
 6.78631e+03  1.08401e+00
 6.78660e+03  1.05315e+00
 6.78689e+03  1.03398e+00
 6.78718e+03  1.06385e+00
 6.78746e+03  9.04489e-01
 6.78775e+03  7.03180e-01
 6.78804e+03  8.46960e-01
 6.78833e+03  1.01092e+00
 6.78862e+03  6.89290e-01
 6.78891e+03  5.57806e-01
 6.78919e+03  7.69215e-01
 6.78948e+03  7.84468e-01
 6.78977e+03  8.33200e-01
 6.79006e+03  9.97862e-01
 6.79035e+03  8.95644e-01
 6.79064e+03  1.03414e+00
 6.79093e+03  1.14332e+00
 6.79121e+03  8.40034e-01
 6.79150e+03  7.41174e-01
 6.79179e+03  1.09126e+00
 6.79208e+03  1.19274e+00
 6.79237e+03  1.19569e+00
 6.79266e+03  9.33635e-01
 6.79294e+03  6.74247e-01
 6.79323e+03  6.72063e-01
 6.79352e+03  7.78327e-01
 6.79381e+03  8.03610e-01
 6.79410e+03  9.49342e-01
 6.79439e+03  9.40909e-01
 6.79467e+03  1.03167e+00
 6.79496e+03  1.13664e+00
 6.79525e+03  9.07626e-01
 6.79554e+03  6.55693e-01
 6.79583e+03  6.62705e-01
 6.79612e+03  7.48583e-01
 6.79641e+03  8.22610e-01
 6.79669e+03  9.94635e-01
 6.79698e+03  1.10581e+00
 6.79727e+03  7.85303e-01
 6.79756e+03  8.54316e-01
 6.79785e+03  8.09852e-01
 6.79814e+03  7.40577e-01
 6.79842e+03  9.96032e-01
 6.79871e+03  1.02681e+00
 6.79900e+03  7.92308e-01
 6.79929e+03  8.40053e-01
 6.79958e+03  9.20018e-01
 6.79987e+03  9.00665e-01
 6.80015e+03  9.50467e-01
 6.80044e+03  8.02376e-01
 6.80073e+03  8.27229e-01
 6.80102e+03  8.14253e-01
 6.80131e+03  7.96412e-01
 6.80160e+03  9.85141e-01
 6.80189e+03  1.15788e+00
 6.80217e+03  9.66660e-01
 6.80246e+03  9.07013e-01
