53966.4534 17.25 0.07 17.53 -0.278297506631
53968.4981 17.16 0.07 17.44 -0.279259135005
53970.437 17.17 0.05 17.45 -0.279090594404
53972.4356 17.11 0.06 17.4 -0.290891028951
53994.1336 17.27 0.02 17.59 -0.319486238784
53995.0216 17.22 0.02 17.72 -0.500082859686
54029.0357 17.07 0.01 17.39 -0.324744880567
