53966.4534 17.71 0.02 17.51 0.204695304965
53968.4981 17.78 0.02 17.57 0.205536405227
53970.437 17.83 0.02 17.62 0.206438190183
53972.4356 17.89 0.03 17.68 0.209732551782
53995.0216 18.6 0.03 18.36 0.236290028658
54029.0357 18.94 0.03 18.69 0.248897342864
54030.0557 19.2 0.02 18.9 0.29615573922
