54866.1338 15.73 0.01 16.13 -0.39621650787
54898.2166 15.47 0.01 15.92 -0.450823019118
54921.0579 15.44 0.01 15.98 -0.537465364985
54940.0512 15.66 0.01 16.16 -0.503868209143
