54866.1338 16.84 0.01 16.75 0.0900741046221
54898.2166 17.7 0.01 17.47 0.231493251488
54921.0579 18.24 0.02 17.78 0.462938302814
54940.0512 18.51 0.02 18.05 0.463804392593
