3339.92 1.50586e-18 1.49641e-17
3343.99 2.15404e-17 1.56658e-17
3348.07 1.237e-17 1.56785e-17
3352.14 2.50523e-17 1.64411e-17
3356.22 -8.39067e-18 1.62847e-17
3360.29 -4.17746e-17 1.66643e-17
3364.37 5.79868e-17 1.68757e-17
3368.44 3.96212e-17 1.70605e-17
3372.52 -3.10585e-17 1.69906e-17
3376.59 4.55722e-17 1.75242e-17
3380.67 6.35598e-18 1.73261e-17
3384.74 2.29273e-17 1.74823e-17
3388.82 5.68436e-17 1.7614e-17
3392.89 -2.28082e-17 1.74692e-17
3396.97 -1.50092e-17 1.75934e-17
3401.04 2.86418e-17 1.74245e-17
3405.12 4.40453e-17 1.75104e-17
3409.19 1.0295e-17 1.6899e-17
3413.27 2.10863e-17 1.66448e-17
3417.34 3.584e-17 1.6661e-17
3421.42 -6.47628e-18 1.61823e-17
3425.49 -4.08975e-18 1.55915e-17
3429.57 2.92695e-17 1.54459e-17
3433.64 6.33502e-17 1.5589e-17
3437.72 1.24292e-17 1.50155e-17
3441.79 4.40631e-17 1.49535e-17
3445.87 1.50957e-17 1.4694e-17
3449.94 -2.6503e-17 1.42389e-17
3454.02 3.99633e-17 1.39691e-17
3458.09 -9.11425e-18 1.34643e-17
3462.17 4.71882e-18 1.32432e-17
3466.24 2.27244e-17 1.34417e-17
3470.32 -1.23974e-17 1.31195e-17
3474.39 -1.27404e-17 1.28172e-17
3478.47 6.03724e-17 1.29447e-17
3482.54 3.70544e-17 1.23463e-17
3486.61 2.23636e-17 1.19522e-17
3490.69 1.80018e-17 1.17739e-17
3494.76 3.85713e-17 1.19097e-17
3498.84 8.40447e-18 1.11977e-17
3502.91 -3.7165e-18 1.1185e-17
3506.99 2.09944e-17 1.10524e-17
3511.06 2.58466e-17 1.09482e-17
3515.14 1.12219e-18 1.05572e-17
3519.21 3.64473e-17 1.07529e-17
3523.29 4.24108e-17 1.06886e-17
3527.36 1.74688e-17 1.04168e-17
3531.44 -1.23856e-17 1.04768e-17
3535.51 2.40802e-17 1.06215e-17
3539.59 1.19515e-17 1.0387e-17
3543.66 1.45546e-17 1.0133e-17
3547.74 2.08669e-17 1.02014e-17
3551.81 1.37072e-17 9.80278e-18
3555.89 1.26116e-17 9.5336e-18
3559.96 1.05046e-17 9.1158e-18
3564.04 3.72151e-18 8.89647e-18
3568.11 1.72747e-17 8.8257e-18
3572.19 1.19246e-17 8.61669e-18
3576.26 4.58608e-18 8.41055e-18
3580.34 1.94968e-17 8.41125e-18
3584.41 2.40099e-17 8.49511e-18
3588.49 2.66974e-17 8.62698e-18
3592.56 1.93567e-17 8.43068e-18
3596.64 2.60848e-17 8.33876e-18
3600.71 -3.10571e-18 7.89467e-18
3604.79 2.59231e-17 8.06768e-18
3608.86 1.18751e-17 7.8905e-18
3612.94 1.54824e-17 7.87098e-18
3617.01 7.95771e-18 7.87838e-18
3621.09 3.41131e-17 7.99743e-18
3625.16 7.97563e-18 7.7216e-18
3629.24 1.96345e-17 7.77384e-18
3633.31 2.70494e-17 7.82656e-18
3637.39 2.18398e-17 7.67852e-18
3641.46 4.24589e-17 7.53717e-18
3645.54 7.91097e-19 7.3464e-18
3649.61 3.23825e-17 7.36817e-18
3653.69 1.93207e-17 7.42135e-18
3657.76 7.06435e-18 7.34097e-18
3661.84 2.78085e-17 7.30139e-18
3665.91 1.47735e-17 7.19445e-18
3669.99 9.13786e-18 6.96235e-18
3674.06 -8.72699e-18 6.95227e-18
3678.14 1.27184e-19 6.77569e-18
3682.21 2.24358e-17 6.76782e-18
3686.29 1.76845e-17 6.71776e-18
3690.36 2.70367e-17 6.78726e-18
3694.44 5.29673e-18 6.86245e-18
3698.51 1.59925e-17 6.80211e-18
3702.59 1.37384e-17 6.62226e-18
3706.66 1.62093e-17 6.60645e-18
3710.74 1.15922e-18 6.53249e-18
3714.81 1.55475e-17 6.52751e-18
3718.89 -1.36525e-17 6.43697e-18
3722.96 8.55677e-18 6.34095e-18
3727.04 1.16178e-17 6.36181e-18
3731.11 6.81022e-18 6.2451e-18
3735.19 2.60748e-17 6.29428e-18
3739.26 1.04624e-18 6.16737e-18
3743.34 1.89307e-17 6.20321e-18
3747.41 1.66151e-17 6.12324e-18
3751.49 2.19158e-17 6.2788e-18
3755.56 8.3981e-18 6.06513e-18
3759.64 1.59583e-17 6.02058e-18
3763.71 2.26522e-18 5.8631e-18
3767.79 8.59202e-18 5.81668e-18
3771.86 2.47154e-17 6.01004e-18
3775.94 1.02144e-17 5.93482e-18
3780.01 -3.61719e-18 5.86085e-18
3784.09 1.8412e-17 5.91521e-18
3788.16 1.33399e-17 5.86199e-18
3792.24 3.41122e-17 5.85742e-18
3796.31 2.33313e-17 5.6524e-18
3800.39 2.37113e-17 5.57884e-18
3804.46 1.41906e-17 5.59624e-18
3808.54 1.60083e-17 5.59009e-18
3812.61 5.35489e-18 5.4259e-18
3816.69 3.19454e-18 5.36651e-18
3820.76 1.23388e-17 5.26739e-18
3824.84 1.34992e-17 5.21972e-18
3828.91 1.13374e-17 5.15773e-18
3832.99 2.13929e-17 5.26738e-18
3837.06 1.24741e-17 5.17863e-18
3841.14 1.39751e-17 5.21351e-18
3845.21 3.37399e-17 5.31505e-18
3849.29 2.37133e-17 5.24017e-18
3853.36 4.22691e-17 5.33423e-18
3857.44 2.5553e-17 5.13222e-18
