5165.92 6.32776e-17 1.38183e-18
5170.64 1.24688e-16 2.72288e-18
5175.36 7.75448e-17 1.69339e-18
5180.08 4.4596e-17 9.73868e-19
5184.79 6.92682e-17 1.51265e-18
5189.51 1.11316e-16 2.43088e-18
5194.23 6.00877e-17 1.31217e-18
5198.95 5.71836e-17 1.24875e-18
5203.67 1.65874e-16 3.62229e-18
5208.39 1.17686e-16 2.56998e-18
5213.1 8.89545e-17 1.94255e-18
5217.82 1.83163e-16 3.99984e-18
5222.54 1.21335e-16 2.64966e-18
5227.26 1.47877e-16 3.22927e-18
5231.98 7.93238e-17 1.73224e-18
5236.7 9.08247e-17 1.98339e-18
5241.41 1.82148e-16 3.97767e-18
5246.13 1.25232e-16 2.73476e-18
5250.85 1.18466e-16 2.58701e-18
5255.57 1.22718e-16 2.67987e-18
5260.29 1.53395e-16 3.34978e-18
5265.01 1.43467e-16 3.13297e-18
5269.73 1.50708e-16 3.2911e-18
5274.44 1.43199e-16 3.12711e-18
5279.16 1.25538e-16 2.74144e-18
5283.88 1.61332e-16 3.52311e-18
5288.6 2.69028e-16 5.87491e-18
5293.32 1.90418e-16 4.15827e-18
5298.04 1.72855e-16 3.77474e-18
5302.75 2.38946e-16 5.218e-18
5307.47 1.7762e-16 3.87878e-18
5312.19 1.56239e-16 3.41189e-18
5316.91 1.63311e-16 3.56632e-18
5321.63 1.47097e-16 3.21224e-18
5326.35 1.84162e-16 4.02166e-18
5331.06 1.38517e-16 3.02488e-18
5335.78 1.75746e-16 3.83786e-18
5340.5 1.74429e-16 3.80911e-18
5345.22 1.87243e-16 4.08893e-18
5349.94 2.14347e-16 4.68081e-18
5354.66 2.45585e-16 5.36299e-18
5359.38 2.38957e-16 5.21825e-18
5364.09 1.20924e-16 2.64069e-18
5368.81 1.77822e-16 3.8832e-18
5373.53 1.79145e-16 3.9121e-18
5378.25 1.32136e-16 2.88553e-18
5382.97 1.71435e-16 3.74372e-18
5387.69 1.71869e-16 3.7532e-18
5392.4 2.92643e-16 6.39061e-18
5397.12 2.72891e-16 5.95928e-18
5401.84 1.98758e-16 4.34039e-18
5406.56 2.19369e-16 4.79048e-18
5411.28 2.43835e-16 5.32476e-18
5416 1.86046e-16 4.0628e-18
5420.72 1.44638e-16 3.15855e-18
5425.43 1.84622e-16 4.0317e-18
5430.15 1.79362e-16 3.91683e-18
5434.87 1.508e-16 3.2931e-18
5439.59 2.28016e-16 4.97931e-18
5444.31 2.0331e-16 4.4398e-18
5449.03 1.20786e-16 2.63768e-18
5453.74 1.23847e-16 2.70451e-18
5458.46 2.07354e-16 4.5281e-18
5463.18 2.6106e-16 5.70092e-18
5467.9 2.33078e-16 5.08984e-18
5472.62 1.69252e-16 3.69605e-18
5477.34 2.08608e-16 4.5555e-18
5482.05 1.60582e-16 3.50673e-18
5486.77 2.35949e-16 5.15255e-18
5491.49 2.33915e-16 5.10814e-18
5496.21 2.00532e-16 4.37914e-18
5500.93 2.10727e-16 4.60176e-18
5505.65 1.43223e-16 3.12764e-18
5510.37 2.10199e-16 4.59023e-18
5515.08 2.04802e-16 4.47236e-18
5519.8 2.06803e-16 4.51608e-18
5524.52 1.85705e-16 4.05534e-18
5529.24 2.30039e-16 5.02349e-18
5533.96 2.27572e-16 4.96961e-18
5538.68 2.66567e-16 5.82118e-18
5543.39 2.46024e-16 5.37257e-18
5548.11 2.90532e-16 6.34451e-18
5552.83 2.51334e-16 5.48853e-18
5557.55 2.30671e-16 5.03729e-18
5562.27 2.77725e-16 6.06483e-18
5566.99 2.67681e-16 5.84551e-18
5571.71 2.77527e-16 6.06052e-18
5576.42 3.49352e-16 7.62899e-18
5581.14 1.13975e-16 2.48893e-18
5585.86 -2.30683e-16 -5.03756e-18
5590.58 2.58278e-16 5.64017e-18
5595.3 2.24879e-16 4.91082e-18
5600.02 3.34552e-16 7.30581e-18
5604.73 3.12108e-16 6.81568e-18
5609.45 2.67921e-16 5.85074e-18
5614.17 3.03819e-16 6.63468e-18
5618.89 3.43325e-16 7.49739e-18
5623.61 3.30428e-16 7.21575e-18
5628.33 2.94805e-16 6.43782e-18
5633.04 3.00182e-16 6.55525e-18
5637.76 2.87373e-16 6.27552e-18
5642.48 2.41547e-16 5.27479e-18
5647.2 2.43684e-16 5.32146e-18
5651.92 2.85287e-16 6.22997e-18
5656.64 3.19124e-16 6.96889e-18
5661.36 3.3055e-16 7.21841e-18
5666.07 2.94769e-16 6.43705e-18
5670.79 2.32156e-16 5.06972e-18
5675.51 2.36019e-16 5.15408e-18
5680.23 2.69618e-16 5.8878e-18
5684.95 3.22717e-16 7.04736e-18
5689.67 3.55093e-16 7.75436e-18
5694.38 3.43261e-16 7.496e-18
5699.1 2.69746e-16 5.89059e-18
5703.82 3.29442e-16 7.19421e-18
5708.54 3.32739e-16 7.26621e-18
5713.26 2.963e-16 6.47048e-18
5717.98 2.83708e-16 6.1955e-18
5722.69 2.76217e-16 6.0319e-18
5727.41 3.1157e-16 6.80393e-18
5732.13 3.08926e-16 6.74619e-18
5736.85 3.30472e-16 7.2167e-18
5741.57 3.19298e-16 6.97269e-18
5746.29 3.38394e-16 7.38971e-18
5751.01 3.41009e-16 7.4468e-18
5755.72 3.50723e-16 7.65894e-18
5760.44 3.70555e-16 8.09202e-18
5765.16 3.49369e-16 7.62937e-18
5769.88 3.26486e-16 7.12967e-18
5774.6 3.15632e-16 6.89263e-18
5779.32 3.24562e-16 7.08764e-18
5784.03 3.41371e-16 7.45471e-18
5788.75 3.76862e-16 8.22975e-18
5793.47 3.61726e-16 7.89922e-18
5798.19 3.368e-16 7.35489e-18
5802.91 2.87436e-16 6.2769e-18
5807.63 2.92822e-16 6.39454e-18
5812.35 2.81491e-16 6.14708e-18
5817.06 2.7486e-16 6.00227e-18
5821.78 2.54428e-16 5.5561e-18
5826.5 2.71204e-16 5.92244e-18
5831.22 3.62606e-16 7.91844e-18
5835.94 3.43461e-16 7.50036e-18
5840.66 2.95135e-16 6.44504e-18
5845.37 2.82175e-16 6.16202e-18
5850.09 2.28143e-16 4.98208e-18
5854.81 2.20108e-16 4.80663e-18
5859.53 3.2029e-16 6.99436e-18
5864.25 3.42129e-16 7.47126e-18
5868.97 3.26825e-16 7.13706e-18
5873.69 3.04316e-16 6.64553e-18
5878.4 3.26963e-16 7.14008e-18
5883.12 3.45452e-16 7.54383e-18
5887.84 3.04059e-16 6.63992e-18
5892.56 2.64463e-16 5.77524e-18
5897.28 1.88507e-16 4.11654e-18
5902 2.14041e-16 4.67413e-18
5906.71 2.7192e-16 5.93807e-18
5911.43 2.08641e-16 4.55621e-18
5916.15 2.07597e-16 4.53341e-18
5920.87 3.33495e-16 7.28272e-18
5925.59 3.06994e-16 6.70401e-18
5930.31 2.4403e-16 5.32903e-18
5935.02 2.62231e-16 5.72648e-18
5939.74 2.83699e-16 6.19529e-18
5944.46 2.28925e-16 4.99917e-18
5949.18 2.39706e-16 5.23459e-18
5953.9 2.54661e-16 5.56117e-18
5958.62 2.25083e-16 4.91526e-18
5963.34 2.6109e-16 5.70157e-18
5968.05 2.92463e-16 6.38669e-18
5972.77 2.89837e-16 6.32933e-18
5977.49 2.81536e-16 6.14807e-18
5982.21 3.07278e-16 6.71021e-18
5986.93 3.44581e-16 7.52481e-18
5991.65 3.40177e-16 7.42863e-18
5996.36 2.7607e-16 6.0287e-18
6001.08 2.93062e-16 6.39977e-18
6005.8 2.6563e-16 5.80071e-18
6010.52 2.47989e-16 5.41547e-18
6015.24 2.21889e-16 4.84551e-18
6019.96 2.66863e-16 5.82764e-18
6024.67 2.76784e-16 6.0443e-18
6029.39 3.17795e-16 6.93987e-18
6034.11 3.21523e-16 7.02128e-18
6038.83 2.17723e-16 4.75455e-18
6043.55 2.9118e-16 6.35867e-18
6048.27 2.81908e-16 6.15619e-18
6052.99 2.56708e-16 5.60587e-18
6057.7 2.34903e-16 5.12972e-18
6062.42 2.75959e-16 6.02628e-18
6067.14 2.61833e-16 5.71779e-18
6071.86 2.62787e-16 5.73862e-18
6076.58 2.59671e-16 5.67059e-18
6081.3 2.44363e-16 5.33629e-18
6086.01 2.38348e-16 5.20494e-18
6090.73 2.30349e-16 5.03026e-18
6095.45 2.27133e-16 4.96003e-18
6100.17 2.42513e-16 5.2959e-18
6104.89 2.63251e-16 5.74876e-18
6109.61 2.12214e-16 4.63423e-18
6114.33 1.89217e-16 4.13204e-18
6119.04 2.04546e-16 4.46679e-18
6123.76 2.14355e-16 4.681e-18
6128.48 2.14103e-16 4.67549e-18
6133.2 2.67682e-16 5.84552e-18
6137.92 2.19505e-16 4.79346e-18
6142.64 1.75324e-16 3.82864e-18
6147.35 2.0155e-16 4.40137e-18
6152.07 2.45011e-16 5.35044e-18
6156.79 2.11419e-16 4.61688e-18
6161.51 1.64349e-16 3.58899e-18
6166.23 2.03671e-16 4.44769e-18
6170.95 2.14697e-16 4.68846e-18
6175.66 2.14656e-16 4.68756e-18
6180.38 2.02099e-16 4.41336e-18
6185.1 2.09868e-16 4.583e-18
6189.82 2.46677e-16 5.38682e-18
6194.54 2.25453e-16 4.92335e-18
6199.26 1.55834e-16 3.40303e-18
6203.98 2.09344e-16 4.57157e-18
6208.69 1.80677e-16 3.94554e-18
6213.41 1.5582e-16 3.40273e-18
6218.13 1.61796e-16 3.53323e-18
6222.85 1.43022e-16 3.12325e-18
6227.57 1.31629e-16 2.87445e-18
6232.29 8.65215e-17 1.88942e-18
6237 1.44789e-16 3.16184e-18
6241.72 1.69975e-16 3.71185e-18
6246.44 1.31132e-16 2.86361e-18
6251.16 1.17672e-16 2.56966e-18
6255.88 1.63662e-16 3.57398e-18
6260.6 1.92663e-16 4.20729e-18
6265.31 1.47696e-16 3.22532e-18
6270.03 1.11191e-16 2.42814e-18
6274.75 6.58297e-17 1.43756e-18
6279.47 8.37213e-17 1.82826e-18
6284.19 8.57591e-17 1.87277e-18
6288.91 8.5428e-17 1.86554e-18
6293.63 4.45205e-17 9.7222e-19
6298.34 1.82735e-16 3.99048e-18
6303.06 2.88127e-16 6.292e-18
6307.78 1.05228e-16 2.29792e-18
6312.5 1.09845e-16 2.39875e-18
6317.22 5.11398e-17 1.11677e-18
6321.94 7.79675e-17 1.70262e-18
6326.65 9.14648e-17 1.99737e-18
6331.37 8.90291e-17 1.94418e-18
6336.09 6.84911e-17 1.49568e-18
6340.81 1.12492e-16 2.45655e-18
6345.53 1.50875e-16 3.29474e-18
6350.25 1.25432e-16 2.73913e-18
6354.97 1.6409e-16 3.58332e-18
6359.68 1.51156e-16 3.30089e-18
6364.4 1.80088e-16 3.93269e-18
6369.12 1.66941e-16 3.64558e-18
6373.84 1.56492e-16 3.4174e-18
6378.56 1.49981e-16 3.27522e-18
6383.28 1.30594e-16 2.85185e-18
6387.99 1.36172e-16 2.97367e-18
6392.71 1.52715e-16 3.33493e-18
6397.43 1.82581e-16 3.98712e-18
6402.15 1.94465e-16 4.24664e-18
6406.87 1.74746e-16 3.81602e-18
6411.59 1.55243e-16 3.39012e-18
6416.31 1.61823e-16 3.53383e-18
6421.02 1.87184e-16 4.08765e-18
6425.74 2.31642e-16 5.05849e-18
6430.46 1.96627e-16 4.29386e-18
6435.18 1.69377e-16 3.69878e-18
6439.9 1.9515e-16 4.26161e-18
6444.62 2.53684e-16 5.53984e-18
6449.33 2.03659e-16 4.44742e-18
6454.05 1.82565e-16 3.98677e-18
6458.77 2.36005e-16 5.15378e-18
6463.49 2.08826e-16 4.56026e-18
6468.21 2.2007e-16 4.80579e-18
6472.93 2.35381e-16 5.14015e-18
6477.64 2.23386e-16 4.8782e-18
6482.36 1.87459e-16 4.09366e-18
6487.08 2.18265e-16 4.76638e-18
6491.8 2.19752e-16 4.79885e-18
6496.52 1.94883e-16 4.25578e-18
6501.24 2.09902e-16 4.58374e-18
6505.96 2.2424e-16 4.89686e-18
6510.67 2.63434e-16 5.75277e-18
6515.39 2.41258e-16 5.26849e-18
6520.11 2.0341e-16 4.44199e-18
6524.83 2.33086e-16 5.09003e-18
6529.55 2.25658e-16 4.92782e-18
6534.27 2.18119e-16 4.76318e-18
6538.98 2.48861e-16 5.43452e-18
6543.7 3.00278e-16 6.55734e-18
6548.42 3.19166e-16 6.96981e-18
6553.14 2.55344e-16 5.57609e-18
6557.86 2.95892e-16 6.46157e-18
6562.58 3.04639e-16 6.65258e-18
6567.29 2.82145e-16 6.16137e-18
6572.01 3.42572e-16 7.48094e-18
6576.73 3.58867e-16 7.83678e-18
6581.45 3.28214e-16 7.1674e-18
6586.17 3.3356e-16 7.28414e-18
6590.89 3.17123e-16 6.92519e-18
6595.61 2.76913e-16 6.04711e-18
6600.32 3.07192e-16 6.70832e-18
6605.04 3.2462e-16 7.08891e-18
6609.76 2.77212e-16 6.05363e-18
6614.48 2.95996e-16 6.46383e-18
6619.2 3.13766e-16 6.85189e-18
6623.92 3.03505e-16 6.62781e-18
6628.63 3.01397e-16 6.58177e-18
6633.35 2.47117e-16 5.39644e-18
6638.07 2.18999e-16 4.78241e-18
6642.79 2.88465e-16 6.29937e-18
6647.51 3.10304e-16 6.77628e-18
6652.23 2.86939e-16 6.26606e-18
6656.95 3.22064e-16 7.0331e-18
6661.66 2.60191e-16 5.68194e-18
6666.38 2.72725e-16 5.95565e-18
6671.1 3.08712e-16 6.74153e-18
6675.82 2.90388e-16 6.34136e-18
6680.54 2.60394e-16 5.68637e-18
6685.26 2.81944e-16 6.15697e-18
6689.97 2.8227e-16 6.1641e-18
6694.69 2.54422e-16 5.55595e-18
6699.41 2.75233e-16 6.01043e-18
6704.13 2.70749e-16 5.9125e-18
6708.85 2.43539e-16 5.3183e-18
6713.57 3.0323e-16 6.62181e-18
6718.28 2.68385e-16 5.86088e-18
6723 2.75355e-16 6.01308e-18
6727.72 2.99425e-16 6.53871e-18
6732.44 3.45441e-16 7.54359e-18
6737.16 2.87384e-16 6.27577e-18
6741.88 2.2722e-16 4.96193e-18
6746.6 2.74459e-16 5.99351e-18
6751.31 3.50075e-16 7.64479e-18
6756.03 2.80566e-16 6.12687e-18
6760.75 2.79075e-16 6.09432e-18
6765.47 3.1226e-16 6.81901e-18
6770.19 2.62425e-16 5.73073e-18
6774.91 2.5901e-16 5.65616e-18
6779.62 2.79363e-16 6.10062e-18
