3624.97 1.71965e-17 7.60167e-18
3630.49 3.97456e-18 7.91507e-18
3636.02 5.69563e-18 8.4166e-18
3641.54 4.95958e-18 8.48692e-18
3647.07 -4.03201e-18 8.46798e-18
3652.59 3.09632e-18 8.3502e-18
3658.11 1.34778e-17 8.17108e-18
3663.64 1.32361e-17 7.9574e-18
3669.16 1.54748e-18 7.60091e-18
3674.69 7.81909e-18 7.33962e-18
3680.21 2.32389e-17 7.25459e-18
3685.74 1.93408e-18 7.05221e-18
3691.26 4.49637e-18 7.05227e-18
3696.79 -1.86924e-18 6.95866e-18
3702.31 1.10699e-17 7.0806e-18
3707.84 1.06038e-17 6.85679e-18
3713.36 6.60202e-18 6.85699e-18
3718.89 1.00222e-17 6.88496e-18
3724.41 7.4092e-18 6.94461e-18
3729.94 -4.59551e-18 6.89058e-18
3735.46 8.72308e-18 6.87877e-18
3740.99 2.87194e-17 7.05071e-18
3746.51 -5.15796e-18 6.64486e-18
3752.03 6.68415e-18 6.50699e-18
3757.56 -3.28651e-18 6.37921e-18
3763.08 2.66468e-18 6.16128e-18
3768.61 -9.60159e-18 6.12829e-18
3774.13 1.21802e-17 6.10488e-18
3779.66 1.40617e-17 6.13385e-18
3785.18 3.10253e-19 5.98806e-18
3790.71 4.07908e-18 5.83335e-18
3796.23 9.65265e-18 5.82574e-18
3801.76 1.51602e-17 5.71658e-18
3807.28 1.14172e-17 5.62168e-18
3812.81 1.90424e-17 5.67177e-18
3818.33 -4.12545e-18 5.56416e-18
3823.86 1.59941e-18 5.59991e-18
3829.38 2.40053e-17 5.72439e-18
3834.91 -2.0804e-18 5.59992e-18
3840.43 1.24494e-17 5.55596e-18
3845.95 1.31932e-17 5.44613e-18
3851.48 8.76398e-18 5.37532e-18
3857 8.78697e-18 5.24904e-18
3862.53 7.21847e-18 5.11867e-18
3868.05 1.49026e-17 5.07964e-18
3873.58 -3.0138e-18 4.91932e-18
3879.1 1.30575e-17 4.88197e-18
3884.63 1.86929e-17 4.87644e-18
3890.15 7.4529e-18 4.82999e-18
3895.68 7.21168e-18 4.82511e-18
3901.2 1.59816e-17 4.94165e-18
3906.73 1.55685e-17 5.05574e-18
3912.25 1.8647e-17 5.06025e-18
3917.78 1.7633e-17 4.9931e-18
3923.3 1.56901e-17 4.86702e-18
3928.82 1.20767e-17 4.74628e-18
3934.35 3.04084e-17 4.81155e-18
