3639.64 8.28301e-18 6.12198e-18
3645.16 5.73098e-18 5.93296e-18
3650.67 7.68041e-18 5.85085e-18
3656.19 5.18734e-18 5.73704e-18
3661.7 3.96936e-18 5.6084e-18
3667.22 7.39078e-18 5.4631e-18
3672.73 6.83328e-18 5.38853e-18
3678.25 6.26795e-18 5.29325e-18
3683.76 4.14577e-18 5.24627e-18
3689.28 5.08099e-18 5.34815e-18
3694.8 5.78123e-18 5.34759e-18
3700.31 -3.6292e-18 9.77027e-18
3705.83 3.71732e-18 5.28857e-18
3711.34 1.34616e-18 5.06594e-18
3716.86 -1.88662e-18 5.21619e-18
3722.37 5.2428e-18 5.07361e-18
3727.89 5.75129e-19 5.09328e-18
3733.4 1.20761e-18 5.13564e-18
3738.92 2.59405e-18 5.05782e-18
3744.43 3.66548e-18 4.93364e-18
3749.95 2.97902e-18 4.73413e-18
3755.47 2.22568e-18 4.52978e-18
3760.98 4.46336e-19 4.45353e-18
3766.5 3.84978e-18 4.42346e-18
3772.01 2.27048e-18 4.32962e-18
3777.53 9.98888e-19 4.29255e-18
3783.04 1.32625e-18 4.29595e-18
3788.56 3.49959e-19 4.23062e-18
3794.07 1.37912e-18 4.15682e-18
3799.59 6.18376e-19 4.09018e-18
3805.11 -3.87971e-19 4.34856e-18
3810.62 2.33979e-18 3.99964e-18
3816.14 3.7054e-18 4.07239e-18
3821.65 3.55667e-18 4.12261e-18
3827.17 2.52576e-18 4.12489e-18
3832.68 3.44524e-18 4.15267e-18
3838.2 2.79146e-18 4.04468e-18
3843.71 1.96179e-18 3.91475e-18
3849.23 4.08302e-18 3.8581e-18
3854.75 2.99121e-18 3.72526e-18
3860.26 2.91019e-18 3.61866e-18
3865.78 3.88932e-18 3.55841e-18
3871.29 5.26514e-18 3.98063e-18
3876.81 5.72917e-18 4.06409e-18
3882.32 5.5314e-18 3.67666e-18
3887.84 7.20043e-18 3.49842e-18
3893.35 7.11607e-18 3.4886e-18
3898.87 8.0372e-18 3.59757e-18
3904.39 7.57954e-18 3.65968e-18
3909.9 8.64161e-18 3.725e-18
3915.42 9.19892e-18 3.69802e-18
3920.93 1.01165e-17 3.63654e-18
3926.45 1.19316e-17 3.58584e-18
3931.96 1.13194e-17 3.51363e-18
3937.48 1.30191e-17 3.58495e-18
3942.99 1.34749e-17 3.63171e-18
3948.51 1.49654e-17 3.64934e-18
3954.03 1.52417e-17 3.60031e-18
3959.54 1.64892e-17 3.53614e-18
3965.06 1.64821e-17 3.47942e-18
3970.57 1.68646e-17 3.46262e-18
3976.09 1.64844e-17 3.47691e-18
3981.6 1.70201e-17 3.47089e-18
3987.12 1.59678e-17 3.4488e-18
3992.63 1.73973e-17 3.41568e-18
3998.15 1.77866e-17 3.4175e-18
4003.67 1.68991e-17 3.40616e-18
4009.18 1.79838e-17 3.45154e-18
4014.7 1.83622e-17 3.46986e-18
4020.21 1.91218e-17 3.47046e-18
4025.73 2.14171e-17 3.43287e-18
4031.24 2.19019e-17 3.42203e-18
4036.76 2.25447e-17 3.41464e-18
4042.27 9.92258e-18 4.8014e-18
4047.79 2.39679e-17 3.46254e-18
4053.3 2.44698e-17 3.46591e-18
4058.82 2.51793e-17 3.46717e-18
4064.34 2.2911e-17 3.43789e-18
4069.85 2.20514e-17 3.42053e-18
4075.37 2.16761e-17 3.39261e-18
4080.88 1.95685e-17 3.2871e-18
4086.4 1.97861e-17 3.23831e-18
4091.91 1.63538e-17 3.13877e-18
4097.43 1.54903e-17 3.06506e-18
4102.94 1.58502e-17 3.03081e-18
4108.46 1.39964e-17 2.9538e-18
4113.98 1.33045e-17 2.92886e-18
4119.49 1.59838e-17 2.96941e-18
4125.01 1.49846e-17 2.96771e-18
4130.52 1.50235e-17 2.94786e-18
4136.04 1.64657e-17 2.97922e-18
4141.55 1.60328e-17 2.9346e-18
4147.07 1.49714e-17 2.93102e-18
4152.58 1.68706e-17 2.92841e-18
4158.1 1.55488e-17 2.93288e-18
4163.62 2.01326e-17 3.02085e-18
4169.13 1.84765e-17 3.03885e-18
4174.65 1.8004e-17 2.99344e-18
4180.16 1.78249e-17 2.95184e-18
4185.68 1.75886e-17 2.8906e-18
4191.19 1.65931e-17 2.85041e-18
4196.71 1.74599e-17 2.8156e-18
4202.22 1.63743e-17 2.76965e-18
4207.74 1.69035e-17 2.75831e-18
4213.26 1.57834e-17 2.73836e-18
4218.77 1.4407e-17 2.68776e-18
4224.29 1.58474e-17 2.67945e-18
4229.8 1.64925e-17 2.66764e-18
4235.32 1.66101e-17 2.65485e-18
4240.83 1.38433e-17 2.61265e-18
4246.35 1.44283e-17 2.62947e-18
4251.86 1.50699e-17 2.63578e-18
4257.38 1.71115e-17 2.68228e-18
4262.9 1.60125e-17 2.64625e-18
4268.41 1.53527e-17 2.65283e-18
4273.93 1.72919e-17 2.66202e-18
4279.44 1.5454e-17 2.64349e-18
4284.96 1.61212e-17 2.62584e-18
4290.47 1.697e-17 2.59172e-18
4295.99 1.70375e-17 2.59528e-18
4301.5 1.59887e-17 2.57096e-18
4307.02 1.61959e-17 2.56603e-18
4312.54 1.31293e-17 2.5503e-18
4318.05 1.4567e-17 2.57487e-18
4323.57 1.55346e-17 2.59612e-18
4329.08 1.4962e-17 2.55974e-18
4334.6 1.59377e-17 2.53412e-18
4340.11 1.55724e-17 2.51389e-18
4345.63 1.60093e-17 2.51889e-18
4351.14 1.55956e-17 2.53057e-18
4356.66 1.73122e-17 2.54412e-18
4362.18 2.0075e-17 2.57188e-18
4367.69 1.6579e-17 2.51927e-18
4373.21 1.83136e-17 2.52483e-18
4378.72 1.96862e-17 2.54984e-18
4384.24 1.90548e-17 2.54106e-18
4389.75 2.29621e-17 2.57593e-18
4395.27 2.71829e-17 2.61854e-18
4400.78 2.83508e-17 2.66619e-18
4406.3 2.87916e-17 2.73771e-18
4411.81 2.85907e-17 2.78394e-18
4417.33 3.27028e-17 2.79619e-18
4422.85 8.13786e-18 3.84416e-18
4428.36 3.08599e-17 2.81073e-18
4433.88 3.68171e-17 2.83064e-18
4439.39 3.97315e-17 2.83502e-18
4444.91 4.09337e-17 2.81864e-18
4450.42 3.75684e-17 2.79531e-18
4455.94 4.18886e-17 2.78791e-18
4461.45 3.85914e-17 2.7361e-18
4466.97 3.7184e-17 2.71754e-18
4472.49 3.87987e-17 2.73024e-18
4478 3.88302e-17 2.72398e-18
4483.52 3.90834e-17 2.73236e-18
4489.03 3.91885e-17 2.73923e-18
4494.55 3.88714e-17 2.73276e-18
4500.06 3.86351e-17 2.73704e-18
4505.58 3.91935e-17 2.75299e-18
4511.09 4.07172e-17 2.75196e-18
4516.61 4.00753e-17 2.76055e-18
4522.13 4.04661e-17 2.77627e-18
4527.64 4.38995e-17 2.81096e-18
4533.16 4.23582e-17 2.80942e-18
4538.67 4.03387e-17 2.79104e-18
4544.19 4.55828e-17 2.85896e-18
4549.7 4.52682e-17 2.85655e-18
4555.22 4.49325e-17 2.83749e-18
4560.73 4.61574e-17 2.8389e-18
4566.25 4.65036e-17 2.81808e-18
4571.77 4.81896e-17 2.82835e-18
4577.28 4.70034e-17 2.83272e-18
4582.8 4.98493e-17 2.8707e-18
4588.31 4.89499e-17 2.86584e-18
4593.83 5.09714e-17 2.8753e-18
4599.34 5.06722e-17 2.86241e-18
4604.86 5.11724e-17 2.85235e-18
4610.37 5.51187e-17 2.88766e-18
4615.89 5.72257e-17 2.90547e-18
4621.41 6.07252e-17 2.96563e-18
4626.92 6.10264e-17 2.96621e-18
4632.44 5.81768e-17 2.94128e-18
4637.95 6.42528e-17 2.99405e-18
4643.47 6.68259e-17 3.02097e-18
4648.98 7.06985e-17 3.05601e-18
4654.5 7.19598e-17 3.09365e-18
4660.01 7.70874e-17 3.15365e-18
4665.53 7.73049e-17 3.17928e-18
4671.05 8.32737e-17 3.24566e-18
4676.56 8.43662e-17 3.25146e-18
4682.08 8.70583e-17 3.2875e-18
4687.59 9.06574e-17 3.33537e-18
4693.11 8.9772e-17 3.31085e-18
4698.62 8.69637e-17 3.27404e-18
4704.14 8.51075e-17 3.2594e-18
4709.65 8.43497e-17 3.25968e-18
4715.17 7.92998e-17 3.2221e-18
4720.69 7.464e-17 3.17801e-18
4726.2 7.32594e-17 3.14086e-18
4731.72 7.278e-17 3.11884e-18
4737.23 7.27788e-17 3.10019e-18
4742.75 5.64638e-17 3.09807e-18
4748.26 6.11286e-17 3.02621e-18
4753.78 6.60836e-17 3.01626e-18
4759.29 6.2224e-17 2.99014e-18
4764.81 5.76509e-17 2.92223e-18
4770.32 5.5368e-17 2.9046e-18
4775.84 5.22297e-17 2.85676e-18
4781.36 4.93957e-17 2.81666e-18
4786.87 4.77609e-17 2.81276e-18
4792.39 4.59834e-17 2.78525e-18
4797.9 4.39485e-17 2.76232e-18
4803.42 4.37279e-17 2.76137e-18
4808.93 4.24361e-17 2.76282e-18
4814.45 4.19072e-17 2.76571e-18
4819.96 4.17425e-17 2.7907e-18
4825.48 4.16727e-17 2.79976e-18
4831 4.21084e-17 2.80737e-18
4836.51 4.16493e-17 2.80268e-18
4842.03 3.99859e-17 2.77405e-18
4847.54 4.09584e-17 2.77333e-18
4853.06 4.05123e-17 2.74165e-18
4858.57 3.57283e-17 2.66494e-18
4864.09 3.85606e-17 2.69691e-18
4869.6 3.86443e-17 2.68833e-18
4875.12 3.81429e-17 2.68159e-18
4880.64 3.54353e-17 2.67905e-18
4886.15 3.77238e-17 2.68289e-18
4891.67 2.72737e-17 2.7175e-18
4897.18 3.20813e-17 2.71364e-18
4902.7 4.03605e-17 2.70935e-18
4908.21 4.08579e-17 2.72909e-18
4913.73 4.28497e-17 2.74165e-18
4919.24 4.21814e-17 2.72929e-18
4924.76 3.93512e-17 2.69395e-18
4930.28 3.91381e-17 2.68034e-18
4935.79 3.67645e-17 2.66066e-18
4941.31 3.27055e-17 2.61832e-18
4946.82 3.18828e-17 2.59699e-18
4952.34 3.00673e-17 2.567e-18
4957.85 3.22862e-17 2.58277e-18
4963.37 3.0976e-17 2.57794e-18
4968.88 6.43036e-18 5.53746e-18
4974.4 3.31065e-17 2.64234e-18
4979.92 3.63209e-17 2.66162e-18
4985.43 3.9145e-17 2.68962e-18
4990.95 3.97168e-17 2.70315e-18
4996.46 4.33797e-17 2.75335e-18
5001.98 4.82595e-17 2.80903e-18
5007.49 5.19815e-17 2.84378e-18
5013.01 5.55939e-17 2.88346e-18
5018.52 6.15424e-17 2.95186e-18
5024.04 6.38238e-17 2.97861e-18
5029.56 6.74036e-17 3.01064e-18
5035.07 7.22721e-17 3.07301e-18
5040.59 7.5531e-17 3.09365e-18
5046.1 7.61575e-17 3.09857e-18
5051.62 7.52035e-17 3.09233e-18
5057.13 7.21465e-17 3.04574e-18
5062.65 7.04354e-17 3.01733e-18
5068.16 6.55101e-17 2.95906e-18
5073.68 5.88503e-17 2.87367e-18
5079.19 5.32572e-17 2.80461e-18
5084.71 4.79983e-17 2.73569e-18
5090.23 4.35545e-17 2.68384e-18
5095.74 3.97338e-17 2.63298e-18
5101.26 3.77853e-17 2.59506e-18
5106.77 3.5781e-17 2.54926e-18
5112.29 3.57476e-17 2.55069e-18
5117.8 3.48519e-17 2.53427e-18
5123.32 3.52031e-17 2.5309e-18
5128.83 3.46716e-17 2.53347e-18
5134.35 3.65094e-17 2.57217e-18
5139.87 3.68054e-17 2.58584e-18
5145.38 3.88986e-17 2.62553e-18
5150.9 4.07069e-17 2.64705e-18
