3961.22 8.02933e-16 1.21037e-15
3961.94 3.90503e-16 9.35681e-16
3962.66 7.85594e-16 7.42315e-16
3963.38 5.52997e-16 7.34556e-16
3964.09 5.67214e-16 7.27335e-16
3964.81 5.24914e-16 7.20799e-16
3965.53 8.70672e-16 7.1556e-16
3966.25 4.11305e-16 7.03216e-16
3966.97 2.58113e-16 7.02301e-16
3967.69 4.19028e-16 7.02297e-16
3968.4 4.81539e-16 6.98727e-16
3969.12 4.85456e-16 6.94613e-16
3969.84 5.51373e-16 6.98597e-16
3970.56 5.34354e-16 6.95575e-16
3971.28 8.22567e-16 6.96157e-16
3971.99 4.21611e-16 6.88732e-16
3972.71 3.83658e-16 6.87274e-16
3973.43 7.89906e-16 6.90784e-16
3974.15 4.41571e-16 6.8551e-16
3974.87 3.96344e-16 6.80358e-16
3975.59 2.92566e-16 6.8491e-16
3976.3 7.56902e-16 6.89789e-16
3977.02 6.96936e-16 6.88535e-16
3977.74 3.42321e-16 6.81045e-16
3978.46 1.43e-16 6.7336e-16
3979.18 3.6918e-16 6.7754e-16
3979.9 2.87562e-16 6.71698e-16
3980.61 5.05283e-16 6.75033e-16
3981.33 5.88836e-16 6.71972e-16
3982.05 5.89113e-16 6.75051e-16
3982.77 1.79563e-16 6.69357e-16
3983.49 4.07621e-16 6.65922e-16
3984.2 6.16905e-16 6.63776e-16
3984.92 4.52911e-16 6.61591e-16
3985.64 4.00262e-16 6.58829e-16
3986.36 9.86267e-17 6.57434e-16
3987.08 3.03977e-16 6.57452e-16
3987.8 5.21341e-16 6.57948e-16
3988.51 1.15428e-16 6.49535e-16
3989.23 2.03463e-16 6.48732e-16
3989.95 3.25849e-16 6.48847e-16
3990.67 2.81092e-16 6.42407e-16
3991.39 4.6921e-16 6.49588e-16
3992.11 3.31385e-16 6.45831e-16
3992.82 6.3665e-16 6.46455e-16
3993.54 2.45225e-16 6.37314e-16
3994.26 2.45999e-16 6.29815e-16
3994.98 2.51205e-16 6.2782e-16
3995.7 4.24352e-16 6.28489e-16
3996.41 4.31082e-16 6.31098e-16
3997.13 2.42943e-16 6.25694e-16
3997.85 7.61244e-16 6.3243e-16
3998.57 4.20504e-16 6.24011e-16
3999.29 4.71396e-16 6.22529e-16
4000.01 1.48244e-16 6.19038e-16
4000.72 6.14135e-16 6.17549e-16
4001.44 3.18081e-16 6.12806e-16
4002.16 3.95173e-16 6.11867e-16
4002.88 2.06318e-16 6.09848e-16
4003.6 4.06295e-16 6.11018e-16
4004.32 5.9737e-16 6.07312e-16
4005.03 1.07237e-16 6.00124e-16
4005.75 4.83876e-16 6.04568e-16
4006.47 4.17356e-16 6.00853e-16
4007.19 8.31584e-18 5.92465e-16
4007.91 4.52469e-16 5.94813e-16
4008.63 3.38096e-16 5.90833e-16
4009.34 2.12609e-16 5.88152e-16
4010.06 1.69527e-16 5.85604e-16
4010.78 1.99499e-16 5.82876e-16
4011.5 2.34107e-16 5.81979e-16
4012.22 2.03624e-16 5.79774e-16
4012.93 1.33973e-16 5.79336e-16
4013.65 -3.55834e-17 5.7376e-16
4014.37 2.83144e-16 5.74516e-16
4015.09 3.33253e-16 5.73202e-16
4015.81 2.40823e-16 5.71774e-16
4016.53 8.94294e-17 5.64543e-16
4017.24 3.57848e-16 5.67661e-16
4017.96 3.72865e-16 5.67339e-16
4018.68 -1.84284e-17 5.62394e-16
4019.4 4.53955e-17 5.59367e-16
4020.12 -5.94056e-17 5.5581e-16
4020.84 3.99681e-16 5.65258e-16
4021.55 3.58417e-16 5.5682e-16
4022.27 1.13774e-16 5.51136e-16
4022.99 2.33735e-16 5.49403e-16
4023.71 1.32332e-16 5.47784e-16
4024.43 8.63175e-17 5.43062e-16
4025.14 1.90227e-16 5.45083e-16
4025.86 5.17126e-16 5.48645e-16
4026.58 4.95723e-17 5.40523e-16
4027.3 1.92469e-16 5.39075e-16
4028.02 6.10194e-17 5.35995e-16
4028.74 2.39365e-16 5.37032e-16
4029.45 1.87921e-16 5.35731e-16
4030.17 4.37359e-17 5.30893e-16
4030.89 1.52254e-16 5.28785e-16
4031.61 1.89715e-16 5.27758e-16
4032.33 2.05605e-16 5.27207e-16
4033.05 4.35454e-17 5.2328e-16
4033.76 -5.47859e-17 5.17839e-16
4034.48 3.88643e-16 5.25816e-16
4035.2 1.35666e-16 5.17715e-16
4035.92 3.47757e-16 5.21039e-16
4036.64 6.3623e-16 5.25162e-16
4037.36 1.8686e-16 5.15212e-16
4038.07 2.70581e-16 5.13598e-16
4038.79 5.09228e-16 5.16613e-16
4039.51 3.04965e-16 5.10301e-16
4040.23 4.13281e-16 5.12143e-16
4040.95 1.51054e-16 5.04821e-16
4041.66 2.85024e-16 5.03341e-16
4042.38 1.4907e-16 5.01275e-16
4043.1 2.50767e-16 5.03487e-16
4043.82 9.10941e-17 4.9569e-16
4044.54 8.21166e-17 4.96012e-16
4045.26 3.75075e-16 5.00923e-16
4045.97 4.42321e-16 4.9566e-16
4046.69 5.42877e-16 4.97694e-16
4047.41 2.24225e-16 4.91225e-16
4048.13 2.05925e-16 4.869e-16
4048.85 2.2678e-16 4.8762e-16
4049.57 2.10948e-16 4.84636e-16
4050.28 6.29406e-16 4.90819e-16
4051 1.24267e-16 4.79249e-16
4051.72 2.62e-17 4.77851e-16
4052.44 3.76774e-16 4.80014e-16
4053.16 3.85846e-16 4.77957e-16
4053.87 3.52245e-16 4.77467e-16
4054.59 6.54855e-17 4.71456e-16
4055.31 4.31072e-17 4.6782e-16
4056.03 1.08712e-16 4.62187e-16
4056.75 3.38231e-16 4.70507e-16
4057.47 4.29487e-16 4.70583e-16
4058.18 1.65769e-16 4.63583e-16
4058.9 -9.67303e-18 4.61528e-16
4059.62 1.67282e-16 4.63147e-16
4060.34 4.45113e-16 4.62571e-16
4061.06 2.45593e-16 4.58613e-16
4061.78 -6.87103e-17 4.59147e-16
4062.49 2.3328e-18 4.53501e-16
4063.21 1.33795e-16 4.49807e-16
4063.93 1.84694e-16 4.50597e-16
4064.65 -1.0139e-16 4.4859e-16
4065.37 7.70506e-17 4.44072e-16
4066.09 3.17003e-16 4.4621e-16
4066.8 2.20375e-16 4.4627e-16
4067.52 1.85047e-16 4.41786e-16
4068.24 9.14963e-17 4.39811e-16
4068.96 1.60355e-16 4.41692e-16
4069.68 3.09542e-18 4.37192e-16
4070.39 1.58832e-16 4.39088e-16
4071.11 1.06277e-16 4.34311e-16
4071.83 2.66778e-16 4.34119e-16
4072.55 2.76465e-17 4.26853e-16
4073.27 2.2079e-16 4.31052e-16
4073.99 -1.22067e-17 4.25889e-16
4074.7 1.16309e-16 4.27063e-16
4075.42 1.50179e-16 4.24929e-16
4076.14 8.23235e-17 4.19365e-16
4076.86 2.20373e-16 4.24297e-16
4077.58 2.51348e-16 4.24683e-16
4078.3 -2.39692e-16 4.16232e-16
4079.01 1.72317e-16 4.18895e-16
4079.73 -1.55762e-17 4.13184e-16
4080.45 9.94102e-17 4.10517e-16
4081.17 1.91835e-16 4.12419e-16
4081.89 2.01658e-16 4.10678e-16
4082.6 -3.82624e-17 4.06549e-16
4083.32 1.05046e-16 4.0746e-16
4084.04 8.80999e-17 4.06805e-16
4084.76 1.67596e-16 4.07558e-16
4085.48 7.53444e-17 4.031e-16
4086.2 -1.46553e-16 3.9853e-16
4086.91 -6.8473e-17 3.98014e-16
4087.63 1.13072e-16 3.97398e-16
4088.35 2.55773e-16 3.99464e-16
4089.07 -4.3751e-17 3.95249e-16
4089.79 1.81839e-16 3.95036e-16
4090.51 2.58862e-16 3.94041e-16
4091.22 2.51939e-16 3.89954e-16
4091.94 1.48026e-16 3.88091e-16
4092.66 1.21379e-16 3.8958e-16
4093.38 4.58797e-17 3.88795e-16
4094.1 1.2558e-16 3.87174e-16
4094.81 2.11235e-16 3.85985e-16
4095.53 3.2197e-16 3.86188e-16
4096.25 1.21893e-16 3.82434e-16
4096.97 6.91602e-17 3.79708e-16
4097.69 5.49662e-17 3.76343e-16
4098.41 1.59039e-17 3.76249e-16
4099.12 4.08045e-17 3.7676e-16
4099.84 -1.97963e-17 3.73031e-16
4100.56 -9.04943e-17 3.7198e-16
4101.28 2.47438e-16 3.74826e-16
4102 8.31803e-17 3.71853e-16
4102.72 -4.86504e-17 3.70279e-16
4103.43 7.07853e-17 3.67366e-16
4104.15 1.57341e-16 3.69669e-16
4104.87 3.57944e-16 3.71772e-16
4105.59 -4.95762e-17 3.64082e-16
